0.2 -0.2 -0.5 0.4 -0.3 -0.3 0 -0.2 0 0.1 0 0.2 -0.1 0.5 -0.3 0.5 -0.1 0.4 0.2 0 0.2 -0.3 0.5 0 -0.1 0 0.2 0.1 0 0.4 -0.2 0.5 -0.4 -0.2 0.2 0.2 0.3 -0.4 0.1 -0.5 0.3 -0.2 -0.5 -0.4 -0.2 -0.1 0.1 0 -0.1 0.1 -0.2 0.5 -0.5 0 0.5 -0.1 0.1 -0.3 0.5 -0.4 -0.4 -0.1 -0.3 0 0.1 0.4 -0.2 -0.1 -0.3 -0.4 0.4 0 0 -0.4 -0.3 0.4 -0.1 0.3 0.5 -0.2 -0.1 0.2 0 -0.3 -0.2 -0.2 -0.4 0.4 0.2 0.4 -0.4 0.4 -0.2 -0.3 0.3 0.1 0.2 -0.2 0.3 -0.4 -0.2 0 0.4 -0.2 0.3 0.5 0.3 0.1 -0.5 -0.1 0.1 0.5 0 0 -0.2 0.2 0.2 0 0.2 0.5 -0.1 0.5 0 -0.3 0.2 -0.4 -0.1 0 
0 0.2 0 -0.2 0.4 0.5 0.5 0.3 0.4 -0.4 0 -0.1 0.2 -0.3 0.5 -0.3 0 0 0.3 0.1 -0.5 0.3 0 0.2 0.1 0.1 -0.3 0.1 0.4 0 -0.4 0 0.5 0.2 0.1 -0.5 0.5 0 -0.1 0.4 0.4 0 0 -0.3 0.2 -0.5 0.3 -0.2 0.4 0.3 -0.4 0.3 -0.1 -0.1 0.3 -0.2 0 0 0.2 0.2 0.3 -0.2 0.5 0.3 0 0 0.4 0 -0.2 -0.5 -0.4 0.2 0.2 0.3 0.2 0 0.5 0.4 0.4 -0.5 -0.1 -0.1 0.4 -0.1 0 -0.1 0.1 -0.1 -0.1 0.2 0.5 0 0.3 0.4 -0.2 -0.4 0 0.5 0.5 0 0 -0.2 0 -0.4 0.1 0.2 -0.5 0.1 0.4 0.3 0.1 0 0.2 -0.2 -0.4 -0.3 0 0.3 -0.5 0.1 -0.2 -0.4 -0.3 -0.3 -0.5 -0.4 -0.3 0.1 
-0.5 0 0.4 0.4 -0.2 0.4 -0.4 -0.4 0 0.2 0 -0.4 -0.4 0.4 -0.2 0 0.5 -0.2 -0.5 0 -0.2 0.4 0.5 -0.1 -0.3 -0.2 0 -0.1 -0.3 -0.2 0.1 -0.4 0.4 0.1 -0.2 0 -0.2 0.3 0.5 0.5 -0.3 0.4 0.5 -0.5 0.1 0 0.2 0.2 0.2 -0.5 -0.3 -0.2 0.4 -0.4 -0.2 -0.4 -0.3 -0.1 0.4 0.1 0 -0.5 0.4 -0.1 0.1 0.1 0 0 0.1 0.3 0 0.4 -0.1 0.2 -0.4 -0.1 0.2 0.5 0.4 0.3 0 0.1 0 0 -0.2 0 0.2 0.2 -0.2 0.2 -0.3 -0.3 0 0.2 0 -0.1 -0.1 0.3 -0.4 0 0 0.5 0.3 -0.1 -0.1 -0.2 0.5 0.2 0 0.5 -0.1 0.4 0.2 -0.2 -0.3 0 -0.5 -0.1 0.5 0.3 0.2 0.3 -0.4 -0.2 0.1 -0.1 0.3 -0.2 
-0.5 0.4 0.3 0.2 0 -0.2 -0.2 -0.1 0.3 0.1 -0.5 -0.2 0.4 -0.4 -0.1 -0.4 0.1 0 0.1 0.4 -0.4 0 0.2 0 -0.2 -0.3 0 -0.4 0 -0.3 -0.2 -0.3 -0.4 0.4 0 0.3 0.5 0 -0.4 0 0.5 -0.4 -0.4 -0.5 0 0.2 0.4 0.5 0.2 0 0.2 0.3 0 -0.4 0.2 0.2 0 -0.3 0.2 0.5 0.1 0.4 0 -0.5 0.5 0.2 -0.2 0 0.1 0.4 -0.4 0.2 0.3 -0.5 0 0.1 0 -0.4 0.1 0 0.1 -0.3 -0.2 -0.1 -0.1 -0.4 -0.2 -0.2 0 -0.1 0.3 0.5 0 0 -0.3 -0.3 0.4 0.4 0.5 0 0.3 0.5 -0.3 -0.2 0.4 -0.2 0.4 0.2 0.5 0.3 0.3 0.5 0 -0.4 0 0.5 0 0.2 0.2 0 0 0.4 0.4 0 0.3 -0.4 0.3 -0.4 
-0.4 0.4 -0.4 0 0.4 0 0 0.2 0.5 -0.1 -0.5 -0.5 0.5 0.1 0.5 -0.4 0.5 0.1 -0.2 -0.3 0.2 0.4 0 0.3 -0.3 0.5 -0.3 0.3 0.4 0.3 0.1 0 0.5 -0.1 -0.4 -0.1 -0.5 -0.3 0 0.1 -0.2 0.4 0 0.2 -0.4 -0.1 0.2 -0.2 0.2 0.1 0.5 -0.3 0.2 -0.1 0.3 0.4 0.4 0 0 0.2 -0.2 -0.5 0.4 -0.4 0.1 0.2 0.5 0 -0.3 0.2 0 0.4 -0.4 0.2 -0.1 0.4 -0.3 -0.5 -0.2 0.5 0.2 -0.2 -0.3 0 0.3 0.3 0 0 -0.2 0 0 0.4 -0.5 -0.2 -0.5 -0.3 -0.5 0.4 0.1 -0.5 0.1 0.5 0.5 0.3 0 -0.2 -0.5 0 0 -0.3 0 -0.3 -0.5 -0.2 0.4 -0.2 0.5 -0.4 0.3 -0.4 0.2 0.1 -0.3 -0.3 0 0.4 -0.1 -0.2 
0.1 0 -0.3 0.5 0.4 -0.5 -0.2 -0.1 0.1 0.3 0.4 0.3 0.1 0.3 0.1 0.1 0 -0.2 0 -0.2 0.5 -0.1 -0.2 -0.2 0.5 -0.4 -0.4 0.4 -0.4 -0.5 -0.3 0.4 0.4 0.4 0.1 0.4 0 -0.2 0.2 0.4 0.1 -0.3 -0.3 -0.4 -0.1 0.2 0 0.4 0.2 0 0.1 0 -0.4 0.1 0.4 0 0.1 0.5 0.1 0.1 0.2 -0.3 0 -0.5 0.2 -0.4 -0.2 -0.2 0.3 -0.2 0.5 0 0.3 0 0.5 -0.3 -0.3 0.2 -0.5 -0.3 0 0 0.3 0.4 0 0 -0.2 0.4 -0.2 0.1 -0.4 0.1 -0.2 -0.2 0.4 -0.3 0.3 0.3 0.2 -0.1 0 0 0.4 0.5 0 -0.5 0.3 0.1 0.1 -0.2 -0.5 0 0.1 -0.3 0 0.4 -0.5 0.1 0 -0.1 0 -0.1 -0.5 -0.5 -0.2 0 -0.5 0.2 
0.5 -0.2 0.5 -0.5 0.3 0 0.1 -0.1 -0.2 0.3 0.3 0.1 0 -0.5 -0.4 -0.3 -0.2 0.1 -0.3 0.4 0.1 0 0.3 0 0.2 -0.4 -0.1 -0.1 -0.4 -0.2 0 0.4 -0.2 -0.2 0 0.1 0 0.5 0.3 0 0 0.3 0.1 0.5 -0.3 0 0.4 0.3 0.1 -0.1 0 0.4 0.2 0 0.1 0.1 0 0.2 -0.5 -0.3 0.5 -0.2 -0.3 -0.1 0.5 0.2 -0.5 0.1 -0.2 0.3 0.4 -0.4 -0.5 0.2 0.1 -0.3 -0.4 -0.2 -0.5 0.2 0.2 0.1 -0.2 0.1 -0.2 0.1 -0.5 -0.4 -0.5 0.5 0.4 0.1 0 0 0 0.1 0.2 0 0 -0.5 -0.1 0 -0.1 0.4 0.2 -0.1 0.4 0.5 0.4 -0.5 0.3 0.3 -0.4 -0.1 0 -0.3 -0.5 0 -0.3 0.5 0.4 0.2 0.1 -0.2 -0.2 0 -0.5 -0.2 
-0.2 0.5 0.1 -0.5 0.2 0.3 0.2 -0.4 0.1 0.4 0 0.4 0.1 0 0.3 0.1 0 -0.5 0 0.4 0.2 0 -0.4 0.1 0.5 0.4 0 0.5 0 -0.4 -0.2 0 0.1 -0.2 0 0.5 0.1 0.3 0.4 0 -0.1 0.4 -0.1 0.3 -0.3 0.1 -0.4 -0.2 -0.1 0.4 -0.2 -0.5 -0.3 -0.5 0.4 -0.1 -0.2 0.2 -0.4 0 0 -0.1 0.5 -0.3 0.5 -0.5 -0.2 0 0.5 0.4 -0.1 -0.2 -0.1 -0.4 -0.1 -0.1 -0.4 0.3 -0.1 0.3 0.3 0.3 -0.5 -0.3 0.5 -0.2 -0.5 0.2 0.5 -0.4 0.4 -0.5 0.3 0 0.2 -0.2 -0.2 -0.5 0 0.5 0.2 -0.5 -0.2 -0.5 0 0 0.4 -0.1 -0.2 -0.5 0.4 -0.4 0.4 -0.3 -0.1 -0.3 0 0 0.3 0.2 0.5 0 0.3 -0.1 -0.4 -0.2 -0.4 0.1 
-0.500158 3.88338e-09 0.399897 -4.93567e-05 0.5 0.300016 0.200137 -0.2 0.300017 -0.2 0.199999 -0.200001 -0.2 0.199998 -0.2 -0.200027 -0.4 0.3 0.299935 -0.299982 -1.48776e-06 -5.18158e-05 0.0999397 -0.2 0.399984 -0.000144174 2.06203e-07 0.499998 0.400001 -0.100011 0.10001 -0.499985 -0.3 -0.399999 0.399985 8.56435e-06 0.299967 -0.100001 0.199999 -3.93485e-05 0.400153 0.2 0.1 0.2 -0.500205 5.54693e-06 0.299857 -0.200322 5.57062e-05 0.499998 -0.3 0.0999293 0.5 -3.00159e-05 -0.200544 0.299995 0.200098 -0.000357425 -0.3 0.0997549 -0.2 -0.500341 2.75479e-07 -0.4999 -0.3 0.4 0.399999 -3.85764e-07 -2.21133e-05 -2.0481e-07 1.42443e-10 -0.399986 -0.100064 0.200001 0.2 -0.3 -1.26543e-05 -0.300001 0.00100305 5.65062e-09 -5.78306e-11 0.400185 -0.0999868 -0.2 -0.1 -0.300012 0.399599 -0.3 -0.1 6.29688e-06 0.100005 -0.100006 -0.200004 0.4 -3.61557e-08 0.300476 0.4 -0.499732 0.2 0.299997 0.499996 -0.2 4.22645e-11 -0.5 0.199966 7.80995e-07 -3.66553e-10 -0.0997034 -0.3 -0.200568 -0.200625 -0.300001 0.2 -0.200372 -0.30001 0.299964 0.5 -0.1 -0.200227 0.5 0.3 1.92469e-09 0.199998 -0.3 -0.4 -0.400085 0.199998 0.3 
0.300052 -0.5 0.4975 -3.93142e-05 0.100005 -0.199983 -0.399859 -2.18849e-05 -0.300126 0.1 -0.488647 0.300349 -0.0999992 0.00362653 -0.0999278 -0.395049 0.19992 -0.400001 0.39993 0.202637 -0.00127862 0.499948 0.204461 -0.2969 -0.299811 -0.207833 0.5 -0.100308 -0.0999991 0.00116787 0.200241 0.101182 5.60008e-05 -0.3 0.3999 -0.100022 0.409275 1.97101e-05 0.100034 -0.301111 0.400173 -0.2 0.3 0.0999998 0.299749 -0.399987 0.199899 -0.102106 0.500062 0.399998 -0.500002 -0.496283 -0.200001 -0.0998934 -0.00315673 -0.000479604 0.0114794 0.499643 -0.197054 0.499896 0.101218 -0.202325 -0.5 -0.299836 0.500002 -0.0997831 0.500251 1.7552e-06 -0.300032 -0.200009 -0.200107 0.400014 0.299942 -0.100011 -0.30009 0.299559 -0.100013 5.98163e-07 0.00100349 0.399999 -0.500012 0.000249362 0.100013 0.299756 0.300011 0.400013 -0.00171624 0.300007 -0.199505 0.105631 -0.199995 0.201353 -0.00254545 -0.203676 0.0998692 -0.199484 0.200035 0.101174 0.000999658 -0.0002783 -4.90993e-05 0.1 -0.5 0.200474 -0.105809 -0.199859 -0.399889 -0.498273 0.2 0.199425 -0.100648 0.499968 -0.400002 0.494629 0.0999945 0.400276 -0.199993 -0.2054 -0.0998192 -0.197059 0.400003 -0.4 0.400002 -0.4 0.5 -0.501406 0.299705 0.2 
0.100365 -0.2 0.492615 0.299362 0.299732 0.300004 -0.0956171 0.301723 -0.500373 -0.200003 -0.471149 0.49989 0.500002 0.103704 0.000190819 -0.49607 -0.402041 -0.100264 0.399 -0.189089 -0.120352 -0.200107 0.515488 0.512486 0.50236 -0.321671 0.400034 0.290999 -0.399993 0.20296 -0.0959058 -0.192289 -0.504107 0.300656 -0.501893 -0.198576 0.327338 -0.000368942 0.0984839 -0.325138 0.306505 0.500001 -0.0999251 1.10837e-05 -0.000800669 6.09051e-05 -0.00506227 -0.0176577 -0.290608 -7.18557e-07 0.0999933 0.0169879 0.400006 0.48 -0.103982 0.0959177 0.015093 0.499925 0.00941154 0.499238 0.506044 -0.119156 5.89588e-06 0.11499 -0.39963 -0.287495 -0.00291236 -0.20062 0.499809 -0.505741 -0.500111 -0.499763 -0.301187 -0.10003 0.299978 -0.00704528 0.498801 0.300005 0.207715 0.0999977 0.19989 -0.0996763 0.000670484 -0.511002 0.400072 0.30007 -0.115765 0.300017 -0.29922 0.116057 0.2 -0.396594 -0.102724 0.290099 -0.401556 -0.494853 0.200128 -0.0935117 0.000168172 0.188652 -0.200172 2.17612e-05 0.4 -0.0957706 -0.524477 0.000736746 -0.499793 0.108255 -0.4 0.199678 -0.303331 0.498757 -0.500083 0.158795 -0.399723 0.00078056 -0.197332 -0.128238 0.195273 0.526625 0.400473 -0.299984 -0.400005 0.199996 0.299977 -0.126243 0.298608 -2.15928e-06 
0.490272 0.300005 -0.00801394 0.0988699 0.295156 0.000482292 0.0045625 0.501881 0.299649 -0.500013 -0.468933 -0.000394301 0.500003 -0.498919 0.000489086 -0.197367 0.497936 -0.203753 -0.50913 0.0127385 0.267401 0.398564 -0.184584 -0.286226 0.200008 0.277666 0.407778 -0.0106142 -0.299989 -0.299675 0.00465747 -0.0911856 -0.106574 -0.299322 0.398822 -0.0887789 -0.471231 -0.402494 -0.0190088 -0.429066 -0.187629 -0.298795 0.300232 -0.199898 0.494421 -0.499202 -0.106269 -0.51814 0.210787 0.198599 -0.101724 -0.181951 0.399227 -0.437648 -0.406587 -0.0124868 0.0197911 -0.50289 -0.390308 -0.0983987 -0.191405 0.0734702 -0.493712 0.11644 0.400274 0.312811 -0.302577 -0.100633 0.400404 0.493177 -0.200039 -0.0989011 -0.00350695 0.500297 0.300835 -0.00735122 0.295119 -0.502101 0.308622 -0.198127 -0.300981 -0.400009 0.300674 -0.0112342 -0.500024 0.000538319 0.185952 0.40101 0.400854 0.520182 0.000227182 -0.000347022 -0.205948 -0.410526 -0.00192457 0.408365 -0.199983 0.225843 -0.29993 -0.011869 -0.19058 -0.299973 0.500033 -0.488754 -0.128901 0.506331 0.30019 -0.0897587 -0.299949 -0.00531731 -0.204109 0.483786 0.202575 -0.345789 -0.0996738 0.00270261 -0.197077 -0.031556 -0.310039 -0.268759 0.50048 0.400016 0.399887 0.299562 -0.0998315 -0.227905 -0.501912 -0.300003 
-0.00972653 0.400004 -0.00747645 -0.101827 -0.00700338 -0.199698 -0.19694 -0.397402 -0.300297 0.499984 -0.374543 -0.000463258 0.300003 -0.0991299 0.20306 -0.0991977 -0.101566 0.296224 -0.309399 0.213595 -0.429375 0.0992535 0.507946 -0.388099 0.297557 -0.221118 0.407909 0.189539 -0.299996 -0.203177 0.40555 -0.0940515 0.49327 0.300766 0.399585 -0.189597 0.319562 -0.502113 0.380313 -0.117301 -0.386406 -0.297932 0.100226 -0.399901 -0.305789 0.300788 -0.507801 0.282669 -0.196132 -0.501496 -0.00172329 -0.489442 -0.000869144 0.351724 0.291912 -0.417414 -0.376568 -0.203097 0.309536 0.500507 0.00614822 0.476082 -0.19324 -0.189325 0.400088 0.00750107 0.49655 -0.400305 0.500414 -0.204597 0.399968 0.400696 -0.403919 0.300503 -0.199085 0.293314 0.392822 0.497892 0.105133 0.00188303 -0.200937 0.400513 -0.399341 0.495267 -0.300061 0.00054747 0.391168 0.301011 0.200865 0.516007 0.399996 0.393945 0.293198 -0.407296 0.0983815 0.407909 -0.39993 0.124237 0.200273 -0.00418424 0.411033 -0.000145007 -0.399978 -0.0889136 0.476065 -0.193283 -0.100276 0.108132 0.500063 -0.506977 -0.303885 -0.016144 -0.497532 -0.0308978 0.00111577 0.302107 0.400319 -0.321745 0.187441 0.0219269 -0.399523 0.200019 8.16654e-05 -0.400007 3.51841e-06 -0.221112 -0.402237 -0.300003 
-0.210178 6.97213e-05 0.497519 0.297429 -0.507009 0.500307 0.305948 -0.497613 -0.4994 0.0999875 -0.277104 -0.199716 0.400006 -0.502961 0.407252 0.0997948 0.0989367 -0.505019 0.0899086 0.31341 -0.0240895 0.498699 0.305124 0.304333 0.401026 0.486291 0.30877 0.397045 -0.299985 -0.502424 -0.194717 0.30746 -0.402454 0.200021 -0.00044737 -0.385885 -0.390371 -0.103819 -0.220971 -0.0144535 0.513327 0.00271041 0.300157 0.200037 0.392784 -0.298173 -0.0121589 -0.311026 0.508 -0.30152 0.0981615 0.309678 -0.500338 -0.0359126 -0.0126239 -0.0189969 -0.378803 -0.0030681 -0.293241 0.400407 -0.0929933 -0.521658 -0.393033 0.507733 0.400352 0.01122 -0.302553 -0.200085 0.499908 -0.00506387 -0.0998665 0.103048 -0.403858 -0.199523 -0.499099 -0.00212369 0.384039 -0.00201255 0.0046762 -0.398086 0.398919 0.10188 -0.498671 -0.404931 0.0999384 0.000624334 0.187997 -0.299168 0.400323 0.0110793 -0.398708 0.0942483 0.195847 -0.504229 0.298934 -0.192954 -0.40004 -0.477534 -0.199696 -0.404841 -0.089514 0.200216 -0.299922 -0.48508 -0.520718 -0.192441 0.200946 0.00699729 0.0991642 -0.211735 0.29322 0.282059 -0.496367 -0.0182336 -0.299332 0.201718 0.201047 0.283142 -0.207962 -0.177149 -0.399123 0.300196 -0.000254944 0.19971 -0.300152 0.292007 -0.00146029 0.500135 
-0.513386 0.400069 0.393648 -0.507092 -0.306275 0.205023 -0.0947106 -0.29559 0.100783 0.400014 0.00994711 -0.399424 0.100007 -0.40434 0.414566 0.49585 -0.40014 0.293627 0.284462 0.515014 0.0745353 0.196639 0.302279 -0.397416 0.295045 -0.412244 0.00970741 -0.0017678 -6.84444e-05 0.0969124 0.00926052 -0.290235 0.496982 0.100099 0.10016 0.420317 0.00235772 0.385837 -0.338259 -0.0160934 -0.379662 0.303558 0.202464 -0.30033 0.281039 -0.191651 -0.0194568 -0.210626 -0.382255 -0.301696 -0.401286 -0.0907291 0.400854 -0.454284 -0.0145263 -0.0404827 0.433989 -0.00551602 0.205357 0.102555 0.106789 -0.0322725 -0.487206 0.00694596 -0.398679 0.0104784 -0.00610568 -0.207167 0.396241 -0.0113747 -7.98911e-06 0.105622 0.392562 0.500557 0.200656 0.196925 -0.334848 -0.00264956 0.112472 0.302039 -0.504031 -0.494134 0.00166097 -0.408549 -0.199894 0.20108 0.387541 -0.0990959 0.501241 0.115942 -0.195774 -0.00946549 -0.402691 -0.00174286 -0.202861 -0.181801 -0.500688 -0.0696387 -0.201136 -0.214812 0.514912 0.100332 -0.200328 0.42215 -0.0184206 -0.291434 0.204702 -0.288673 0.202814 -0.117788 0.483453 -0.432889 0.0128643 -0.523939 -0.19698 0.501414 0.00518425 -0.0235443 -0.0125494 0.42159 0.303529 -0.39911 -0.000413037 0.199733 0.301786 0.289087 0.490728 -0.399606 
0.395927 0.0999467 0.185607 0.0973185 0.497393 -0.495093 -0.391337 -0.394698 -0.000322723 0.300105 0.220769 0.501551 0.200012 0.00650188 -0.0835754 -0.504411 -0.500152 0.0946734 -0.307497 0.136301 0.0772438 0.496143 -0.490571 -0.49906 -0.196795 -0.0288357 0.391505 -0.201215 0.299943 0.00608361 0.416859 -0.479967 -3.29716e-05 8.01404e-05 -0.00423274 -0.490036 -0.383637 0.284869 -0.422939 0.276009 0.020879 -0.198404 0.00268765 -0.300475 -0.426379 -0.487804 0.487276 0.0919258 0.0241062 -0.00107757 -0.00170961 -0.28239 0.0937144 -0.0235967 -0.425216 -0.537955 -0.344493 0.210239 0.315003 -0.498122 -0.491054 0.46824 0.407104 0.516616 0.104658 -0.180162 -0.199453 -0.400642 -0.204907 0.0930799 0.28456 0.303795 -0.408527 -0.109552 -0.517912 0.398158 -0.0403816 -0.400619 0.310305 -0.0157827 0.396285 0.416723 0.50085 0.0844442 -0.201806 0.00135405 -0.516861 -0.39958 -0.509776 -0.276975 0.2887 -0.402841 -0.311713 0.0937661 0.099513 -0.0878602 -0.0987068 -0.287426 0.313254 0.385646 -0.486276 0.200374 0.299649 0.520705 0.263073 0.209596 0.204986 0.307808 -0.000854371 0.0749564 -0.120125 -0.0110888 0.310932 -0.434601 0.413723 0.30718 -0.379457 -0.333792 0.292638 0.0263125 0.307937 -0.399093 -0.0960843 -0.400136 0.500959 -0.313554 -0.0086773 0.401286 
-0.305813 -0.199884 -0.11662 -0.0123602 0.0913197 -0.395645 0.410076 0.104197 -0.500803 -0.199967 -0.460394 0.0994068 0.300008 0.307722 -0.387431 -0.499233 -0.000146623 -0.509797 0.189731 0.0395708 -0.134825 0.385266 -0.390828 -0.39811 0.209713 0.0694588 -0.408442 0.396412 0.400881 -0.293665 0.0245896 0.526936 -0.101824 0.101479 0.195466 -0.294103 0.328668 -0.313306 -0.22303 0.0813033 0.0311686 0.401783 -0.194104 0.299861 -0.136526 0.0102262 0.08335 -0.513674 0.129651 0.197552 0.498808 0.223876 0.0919606 -0.51711 0.473775 -0.154883 0.184929 -0.0899155 0.0135028 0.298509 -0.188147 -0.548039 -0.377723 0.237307 -0.195375 0.320763 -0.398431 -0.10084 0.0861258 -0.229329 -0.0156305 -0.371508 -0.209316 -0.30936 0.0879536 -0.0018894 0.456971 -0.300617 0.0194125 -0.115642 -0.00313511 0.421516 0.00376507 -0.230752 -0.202574 0.501297 0.0819295 0.000579251 0.490598 -0.380088 -0.211648 0.0957847 -0.0127688 0.0869136 -0.00239856 0.243568 0.401355 0.0177104 0.0107934 -0.519265 0.112771 -0.302087 -0.499931 -0.482711 0.356742 -0.288743 0.402518 0.210914 0.296581 -0.237902 -0.522478 0.482125 -0.49246 -0.248142 0.014071 -0.492501 0.240918 0.257533 -0.10887 0.429916 0.106761 0.00260037 0.00820453 0.497684 -0.500812 -0.431748 -0.0109731 0.000487569 
-0.206739 0.208819 -0.315761 -0.107411 -0.00568028 0.30885 0.0069725 -0.296485 -0.499259 0.293753 0.0365967 0.199311 0.400019 -0.0161539 0.107788 0.305735 -0.399414 -0.0084095 0.391786 0.0381971 0.451819 -0.409399 -0.300185 -0.497444 0.312786 0.473228 0.388145 -0.0131291 0.302704 0.00741284 0.326393 -0.268187 -0.41647 0.113455 -0.308407 -0.291239 -0.2477 0.00239642 0.485862 -0.218073 0.136774 0.00147919 0.404146 0.199857 -0.337476 -0.0880162 -0.0152395 0.0864242 0.0293138 -0.40186 0.000200487 -0.273647 -0.304014 -0.524509 0.483021 -0.03916 0.0719835 -0.00108534 0.312603 -0.10481 0.0183636 -0.0330411 0.527744 0.337657 -0.096788 -0.474741 -0.49367 0.301856 0.188448 -0.0362435 -0.00313605 0.135738 0.282716 0.0892012 -0.496666 0.0992246 -0.105143 0.499704 0.0142614 -0.0951107 -0.201586 -0.382419 -0.498354 -0.529998 0.000748965 -0.195809 0.393385 0.20055 -0.208359 -0.172093 -0.206534 0.403328 -0.217835 -0.506684 0.389852 0.524199 -0.504253 -0.384117 -0.092309 0.367854 -0.101126 -0.321425 -0.0998474 -0.491462 -0.537253 0.023609 -0.297792 0.0206955 -0.50323 -0.322127 0.290536 0.072836 -0.184391 -0.44141 -0.488679 0.403601 -0.476832 -0.425073 0.1937 -0.260878 -0.289177 -0.397354 0.105121 0.197491 -0.0996952 -0.336443 -0.403441 0.400507 
0.493347 0.298528 -0.214191 -0.399084 -0.000160294 0.215755 0.0050995 0.000785018 -0.0970869 0.493676 -0.496646 -0.199462 0.300013 -0.124076 -0.0960066 -0.0978361 0.50043 0.289658 0.289843 0.0148497 -0.438847 0.098765 -0.00540504 -0.10038 0.201472 0.28582 0.00019556 -0.317046 -0.0052872 0.00964028 0.00921858 -0.285439 0.474588 -0.38118 0.00119859 0.310565 0.0289108 0.20056 -0.420284 -0.518973 0.427781 0.497506 0.301704 0.2986 -0.33069 0.0128838 0.390816 -0.404384 -0.168075 0.304086 -0.2008 0.311221 0.000237413 0.0765639 0.292046 0.164612 0.022909 -0.112659 0.00481422 0.197081 -0.0886769 0.289939 -0.384031 0.0187481 0.0995859 -0.488781 -0.293393 -0.200145 0.294935 -0.417055 0.00241315 -0.3817 0.375473 0.000654479 0.419169 0.00237382 -0.292221 -0.30057 -0.0776827 -0.472306 0.0954763 -0.193102 0.199702 -0.0114134 -0.297105 -0.096962 -0.403575 -0.181491 0.306847 0.517505 -0.173399 -0.200585 -0.40708 0.00250548 -0.510548 0.41374 0.298632 0.21911 -0.206789 -0.0265429 -0.0102181 -0.121004 0.478996 -0.19569 0.28679 -0.0847139 -0.197802 -0.0825255 -0.0935631 -0.199031 0.284465 0.35045 0.215959 0.0749391 0.106062 -0.00242829 -0.104085 -0.118986 0.196462 0.038978 -0.0975582 0.00180892 0.196118 -0.102916 -0.0968595 -0.52111 0.395686 -0.109952 
0.0136107 0.301296 -0.21471 -0.0971685 -0.392862 0.325021 0.216986 -0.0667181 0.00429211 -0.0074611 0.525122 -0.211668 0.000247548 -0.21053 0.496897 -0.495399 -0.400012 0.389152 0.100007 -0.474859 -0.440684 0.0933042 0.134213 0.405297 -0.494831 0.474731 0.303953 -0.228368 0.49924 0.0113904 0.0172508 -0.100355 0.0925274 0.0157503 0.299238 -0.504039 -0.276388 0.116572 0.0233141 0.262278 0.2399 -0.20065 0.204678 0.0225518 -0.227537 0.0968866 -0.0151519 0.296509 -0.18182 -0.391435 -0.287349 -0.387637 0.206038 -0.0809899 0.27345 -0.0267385 0.348361 -0.191283 0.0191512 0.310001 0.414214 -0.227118 0.499768 -0.380629 -0.502518 0.20659 0.314966 0.392759 -0.201866 -0.427556 0.0182501 0.114601 -0.326197 -0.530076 -0.0808168 -0.299135 0.389004 0.000767766 -0.0800277 0.516173 0.405581 -0.352793 0.000697403 -0.314389 0.400565 -0.4883 -0.00311705 -0.381767 0.00646187 -0.285449 0.20422 0.228062 0.391072 -0.00820334 0.0817243 -0.377354 -0.39211 -0.295077 0.394121 -0.227462 0.165323 0.477107 0.490533 -0.384419 -0.396947 -0.0811889 -0.489193 -0.478149 -0.0104714 -0.429342 -0.0279274 0.137863 -0.287263 0.475422 -0.280373 0.199491 0.0235201 0.0164025 -0.396425 0.0295596 0.310941 0.101036 0.303575 -0.000624451 -0.209682 -0.0194798 -0.0937861 0.012147 
0.511414 -0.207411 0.287345 0.296909 -0.297318 0.0141411 -0.483868 -0.466188 0.502005 -0.301108 0.0258899 -0.412798 0.20024 0.109046 -0.304117 -0.49786 0.298627 -0.410627 0.303995 0.21992 0.0606849 0.0892513 -0.471187 -0.494908 -0.000493994 0.474422 0.407267 -0.411069 0.299244 0.106464 -0.48634 0.294831 0.0108961 0.108652 -0.195326 -0.00594055 -0.289879 -0.198369 0.027994 0.48112 0.226122 0.201016 0.503139 -0.377463 -0.514034 -0.207998 0.376693 -0.301414 0.524197 0.303657 -0.288282 -0.0917669 0.101599 -0.079513 -0.332843 -0.427232 0.327074 0.417448 -0.0818163 -0.387397 0.411619 0.27135 0.0884214 0.220774 -0.201523 0.405616 -0.285142 -0.307614 0.0943733 -0.41427 0.205889 0.024503 -0.0123489 -0.428752 0.402869 0.00151317 0.374652 -0.499489 0.532183 -0.497943 -0.295584 -0.156617 -0.0994896 0.482619 0.500451 -0.189155 -0.105157 -0.18176 0.00389541 -0.199921 0.104555 0.229353 0.200232 -0.0123659 -0.107864 -0.473987 0.40698 -0.494989 -0.29708 -0.121818 0.175675 0.0972589 0.49051 0.418821 -0.298705 0.505725 0.0109711 -0.191685 0.0883372 0.17674 0.271663 -0.437959 0.00316787 0.0682546 0.312217 0.000922619 -0.487163 0.116764 0.201796 -0.0868927 -0.493941 0.101083 0.50197 -0.0114323 0.18839 -0.0110072 0.106044 -0.188168 
